year,sid,customer_rows,providers,distinct_providers,max_distance_km
2023,744769.0,2,"LAPAN, NASA",2,0.04803718863722156
2023,744770.0,2,"LAPAN, NASA",2,0.046329055722309075
2023,744773.0,2,"LAPAN, NASA",2,0.047805604545394294
2023,744777.0,2,"LAPAN, NASA",2,0.04703917487352948
2023,744779.0,2,"LAPAN, NASA",2,0.04752470439533705
2023,744780.0,2,"LAPAN, NASA",2,0.048418474043773654
2023,744781.0,2,"LAPAN, NASA",2,0.047789531360444365
2023,744782.0,2,"LAPAN, NASA",2,0.048659278029722204
2023,744784.0,2,"LAPAN, NASA",2,0.04658179820470048
2023,744785.0,2,"LAPAN, NASA",2,0.04784165882773337
2023,744786.0,2,"LAPAN, NASA",2,0.04804619486753798
2023,744807.0,2,"LAPAN, NASA",2,0.06532818204998607
2023,744808.0,2,"LAPAN, NASA",2,0.06453004518728164
2023,744822.0,2,"LAPAN, NASA",2,0.04832551571310236
2023,744824.0,2,"LAPAN, NASA",2,0.048455284517753376
2023,744825.0,2,"LAPAN, NASA",2,0.048449237679915234
2023,744826.0,2,"LAPAN, NASA",2,0.04780489572850668
2023,744850.0,2,"LAPAN, NASA",2,0.06410396838177172
2023,744852.0,2,"LAPAN, NASA",2,0.06505571776368484
2023,744857.0,2,"LAPAN, NASA",2,0.06434855819319303
2023,744858.0,2,"LAPAN, NASA",2,0.06407989654458882
2023,744859.0,2,"LAPAN, NASA",2,0.06450733270020031
2023,744862.0,2,"LAPAN, NASA",2,0.06382319038367992
2023,744863.0,2,"LAPAN, NASA",2,0.06358692005072751
2023,744864.0,2,"LAPAN, NASA",2,0.06501374455714444
2023,744871.0,2,"LAPAN, NASA",2,0.0650995237735547
2023,744872.0,2,"LAPAN, NASA",2,0.06462682895865833
2023,744886.0,2,"LAPAN, NASA",2,0.06540405675495937
2023,744890.0,2,"LAPAN, NASA",2,0.06554663823054048
2023,744891.0,2,"LAPAN, NASA",2,0.06484162892756215
2023,744944.0,2,"LAPAN, NASA",2,0.06622236877178556
2023,744945.0,2,"LAPAN, NASA",2,0.06610998171544748
2023,744946.0,2,"LAPAN, NASA",2,0.06535784979200672
2023,745086.0,2,"LAPAN, NASA",2,0.06209128223825322
2023,745087.0,2,"LAPAN, NASA",2,0.061925307889121345
2023,745089.0,2,"LAPAN, NASA",2,0.061924712241925625
2023,745092.0,2,"LAPAN, NASA",2,0.04712300643339464
2023,745120.0,2,"LAPAN, NASA",2,0.047432552430808725
2023,745122.0,2,"LAPAN, NASA",2,0.0494521053345112
2023,745162.0,2,"LAPAN, NASA",2,0.04784180442806636
2023,745163.0,2,"LAPAN, NASA",2,0.048667150227686855
2023,745192.0,2,"LAPAN, NASA",2,0.06422854047091785
2023,745193.0,2,"LAPAN, NASA",2,0.0652430676426111
2023,745232.0,2,"LAPAN, NASA",2,0.04826324075728063
2023,745257.0,2,"LAPAN, NASA",2,0.04713646109461432
2023,745258.0,2,"LAPAN, NASA",2,0.047128138637401264
2023,745279.0,2,"LAPAN, NASA",2,0.06640677528602415
2023,745309.0,2,"LAPAN, NASA",2,0.04656674236936238
2023,745310.0,2,"LAPAN, NASA",2,0.0470984871314367
2023,745311.0,2,"LAPAN, NASA",2,0.04733252975610286
2023,745312.0,2,"LAPAN, NASA",2,0.04674026861043758
2023,745313.0,2,"LAPAN, NASA",2,0.04759808993001876
2023,745314.0,2,"LAPAN, NASA",2,0.04674699252632098
2023,745315.0,2,"LAPAN, NASA",2,0.046972845943543305
2023,745316.0,2,"LAPAN, NASA",2,0.047016677183893664
2023,745317.0,2,"LAPAN, NASA",2,0.046398809217024675
2023,745318.0,2,"LAPAN, NASA",2,0.047285979488213885
2023,745319.0,2,"LAPAN, NASA",2,0.04665445146560074
2023,745321.0,2,"LAPAN, NASA",2,0.047211700343063955
2023,745322.0,2,"LAPAN, NASA",2,0.04637194561022726
2023,745323.0,2,"LAPAN, NASA",2,0.047380877481879816
2023,745333.0,2,"LAPAN, NASA",2,0.049159485640593255
2023,745341.0,2,"LAPAN, NASA",2,0.04711179959912613
2023,745347.0,2,"LAPAN, NASA",2,0.06708603451754139
2023,745348.0,2,"LAPAN, NASA",2,0.06615561541997556
2023,745350.0,2,"LAPAN, NASA",2,0.06664106595631449
2023,745361.0,2,"LAPAN, NASA",2,0.045883902232375304
2023,745369.0,2,"LAPAN, NASA",2,0.048261851560009034
2023,745370.0,2,"LAPAN, NASA",2,0.04689452051381509
2023,745373.0,2,"LAPAN, NASA",2,0.04620196054495507
2023,745374.0,2,"LAPAN, NASA",2,0.04689113769698517
2023,745375.0,2,"LAPAN, NASA",2,0.04679446378317457
2023,745379.0,2,"LAPAN, NASA",2,0.04695929661708398
2023,745380.0,2,"LAPAN, NASA",2,0.046954371827492604
2023,745384.0,2,"LAPAN, NASA",2,0.04734086631775966
2023,745413.0,2,"LAPAN, NASA",2,0.04601419869271785
2023,745414.0,2,"LAPAN, NASA",2,0.04692556685514945
2023,745415.0,2,"LAPAN, NASA",2,0.046360393178972364
2023,745416.0,2,"LAPAN, NASA",2,0.0467477714010918
2023,745420.0,2,"LAPAN, NASA",2,0.04705036716312607
2023,745421.0,2,"LAPAN, NASA",2,0.04712527934910593
2023,745422.0,2,"LAPAN, NASA",2,0.04630929915919456
2023,745568.0,2,"LAPAN, NASA",2,0.1597955178407815
2023,745569.0,2,"LAPAN, NASA",2,0.1589260236499229
2023,745570.0,2,"LAPAN, NASA",2,0.2133014356941896
2023,745572.0,2,"LAPAN, NASA",2,0.21348568160521753
2023,745573.0,2,"LAPAN, NASA",2,0.2125595806682434
2023,745583.0,2,"LAPAN, NASA",2,0.2237412252323937
2023,745584.0,2,"LAPAN, NASA",2,0.22071828970509685
2023,745585.0,2,"LAPAN, NASA",2,0.22525534579111953
2023,745586.0,2,"LAPAN, NASA",2,0.22774354143724987
2023,745587.0,2,"LAPAN, NASA",2,0.22738462783689412
2023,745588.0,2,"LAPAN, NASA",2,0.22412350247116417
2023,745589.0,2,"LAPAN, NASA",2,0.22393138546809624
2023,745590.0,2,"LAPAN, NASA",2,0.22415587620067123
2023,745601.0,2,"LAPAN, NASA",2,0.30529703453452545
2023,745602.0,2,"LAPAN, NASA",2,0.3015034528874906
2023,745603.0,2,"LAPAN, NASA",2,0.29762513413221076
2023,745751.0,2,"LAPAN, NASA",2,0.24055409332027308
2023,745783.0,2,"LAPAN, NASA",2,0.16474066406589022
2023,746036.0,2,"LAPAN, NASA",2,0.16014342400257886
2023,746318.0,2,"LAPAN, NASA",2,0.16077577171245197
2023,746320.0,2,"LAPAN, NASA",2,0.15397606852560736
2023,746322.0,2,"LAPAN, NASA",2,0.1659898729817446
2023,746323.0,2,"LAPAN, NASA",2,0.16708210415033878
2023,746324.0,2,"LAPAN, NASA",2,0.16309364481911712
2023,746325.0,2,"LAPAN, NASA",2,0.16512904799640074
2023,746326.0,2,"LAPAN, NASA",2,0.16568075831595278
2023,746327.0,2,"LAPAN, NASA",2,0.16629723306152658
2023,746328.0,2,"LAPAN, NASA",2,0.1663309258903447
2023,746335.0,2,"LAPAN, NASA",2,0.21279345858927212
2023,746336.0,2,"LAPAN, NASA",2,0.2128684658560383
2023,746337.0,2,"LAPAN, NASA",2,0.2106217530711532
2023,746338.0,2,"LAPAN, NASA",2,0.2122005692293323
2023,746339.0,2,"LAPAN, NASA",2,0.21407349904457612
2023,746340.0,2,"LAPAN, NASA",2,0.21551466274933964
2023,746341.0,2,"LAPAN, NASA",2,0.21480221236181166
2023,746342.0,2,"LAPAN, NASA",2,0.2134432480418504
2023,746428.0,2,"LAPAN, NASA",2,0.15248494090095377
2023,746429.0,2,"LAPAN, NASA",2,0.1513342168980524
2023,747377.0,2,"LAPAN, NASA",2,0.05860364082617658
2023,747378.0,2,"LAPAN, NASA",2,0.06007646038466466
2023,747380.0,2,"LAPAN, NASA",2,0.05875297487655308
2023,747381.0,2,"LAPAN, NASA",2,0.06016174002651115
2023,747663.0,2,"LAPAN, NASA",2,0.0750117400960058
2023,747665.0,2,"LAPAN, NASA",2,0.07587262946599396
2023,747666.0,2,"LAPAN, NASA",2,0.07711182323392843
2023,747667.0,2,"LAPAN, NASA",2,0.07639344401951473
2023,747669.0,2,"LAPAN, NASA",2,0.07506664754107546
2023,747670.0,2,"LAPAN, NASA",2,0.0765741086998125
2023,747671.0,2,"LAPAN, NASA",2,0.07753151001966783
2023,747672.0,2,"LAPAN, NASA",2,0.07733155365842392
2023,747673.0,2,"LAPAN, NASA",2,0.07628361005954538
2023,747677.0,2,"LAPAN, NASA",2,0.07718093111991156
2023,747680.0,2,"LAPAN, NASA",2,0.07650366255349807
2023,747693.0,2,"LAPAN, NASA",2,0.05802977093947967
2023,747711.0,2,"LAPAN, NASA",2,0.05948198932338617
2023,747719.0,2,"LAPAN, NASA",2,0.05913805358902248
2023,747720.0,2,"LAPAN, NASA",2,0.058763768023822716
2023,747721.0,2,"LAPAN, NASA",2,0.059553099879677295
2023,747722.0,2,"LAPAN, NASA",2,0.05813155368250552
2023,747757.0,2,"LAPAN, NASA",2,0.07502208748829331
2023,747763.0,2,"LAPAN, NASA",2,0.07380901561358708
2023,747764.0,2,"LAPAN, NASA",2,0.07445602505824635
2023,747765.0,2,"LAPAN, NASA",2,0.074232902706937
2023,747770.0,2,"LAPAN, NASA",2,0.07400770239131295
2023,747771.0,2,"LAPAN, NASA",2,0.07458635492581173
2023,747788.0,2,"LAPAN, NASA",2,0.07401666670246831
2023,747790.0,2,"LAPAN, NASA",2,0.07492801774449333
2023,748321.0,4,"LAPAN, NASA",2,0.48716021302690493
2023,748343.0,2,"LAPAN, NASA",2,0.07440602648902662
2023,748348.0,2,"LAPAN, NASA",2,0.08189699717503673
2023,748350.0,2,"LAPAN, NASA",2,0.07775352475332135
2023,748471.0,2,"LAPAN, NASA",2,0.09584071543493443
2023,748475.0,2,"LAPAN, NASA",2,0.09149723125102563
2023,748477.0,2,"LAPAN, NASA",2,0.09215097541161796
2023,748478.0,2,"LAPAN, NASA",2,0.09142742073188377
2023,748480.0,2,"LAPAN, NASA",2,0.09104668023169593
2023,748481.0,2,"LAPAN, NASA",2,0.0918544979238777
2023,748482.0,2,"LAPAN, NASA",2,0.09133944204054187
2023,748483.0,2,"LAPAN, NASA",2,0.09294472805030171
2023,748484.0,2,"LAPAN, NASA",2,0.09060721858641915
2023,748485.0,2,"LAPAN, NASA",2,0.09117192943065955
2023,748486.0,2,"LAPAN, NASA",2,0.0915969516262874
2023,748487.0,2,"LAPAN, NASA",2,0.09253115108755065
2023,748488.0,2,"LAPAN, NASA",2,0.09190111472732923
2023,748489.0,2,"LAPAN, NASA",2,0.09120235482035063
2023,748490.0,2,"LAPAN, NASA",2,0.09111730866336067
2023,748491.0,2,"LAPAN, NASA",2,0.09106980754361542
2023,748492.0,2,"LAPAN, NASA",2,0.09171041866776722
2023,748493.0,2,"LAPAN, NASA",2,0.0924160675341917
2023,748494.0,2,"LAPAN, NASA",2,0.09097985395090911
2023,748495.0,2,"LAPAN, NASA",2,0.09092067373631504
2023,748518.0,2,"LAPAN, NASA",2,0.07666152419524533
2023,748521.0,2,"LAPAN, NASA",2,0.07577478068908736
2023,748526.0,2,"LAPAN, NASA",2,0.0763027381702161
2023,748557.0,2,"LAPAN, NASA",2,0.09316783180451688
2023,748634.0,2,"LAPAN, NASA",2,0.07624319899250165
2023,748635.0,2,"LAPAN, NASA",2,0.07473644446669976
2023,748636.0,2,"LAPAN, NASA",2,0.0743104926319525
2023,748640.0,2,"LAPAN, NASA",2,0.07432603282325964
2023,748642.0,2,"LAPAN, NASA",2,0.07474988559769827
2023,748643.0,2,"LAPAN, NASA",2,0.07403953316215423
2023,748679.0,2,"LAPAN, NASA",2,0.07634315812824692
2023,748702.0,2,"LAPAN, NASA",2,0.0757713100116282
2023,748704.0,2,"LAPAN, NASA",2,0.07471159622032054
2023,748705.0,2,"LAPAN, NASA",2,0.07538882750231411
2023,748747.0,2,"LAPAN, NASA",2,0.07645323936783685
2023,748751.0,2,"LAPAN, NASA",2,0.07636642339355314
2023,748752.0,2,"LAPAN, NASA",2,0.0759530098066177
2023,748753.0,2,"LAPAN, NASA",2,0.07734826427929797
2023,748760.0,2,"LAPAN, NASA",2,0.07627642324749694
2023,748769.0,2,"LAPAN, NASA",2,0.07607704365670036
2023,748770.0,2,"LAPAN, NASA",2,0.07574713066926803
2023,748773.0,2,"LAPAN, NASA",2,0.07669330495673324
2023,748774.0,2,"LAPAN, NASA",2,0.0767527644554446
2023,748799.0,2,"LAPAN, NASA",2,0.060316802490819305
2023,748800.0,2,"LAPAN, NASA",2,0.05944774666353797
2023,748802.0,2,"LAPAN, NASA",2,0.06030719976151891
2023,748833.0,2,"LAPAN, NASA",2,0.07742186148706628
2023,748845.0,2,"LAPAN, NASA",2,0.07721155404718065
2023,748846.0,2,"LAPAN, NASA",2,0.07741602228108913
2023,748847.0,2,"LAPAN, NASA",2,0.07642788133767302
2023,748848.0,2,"LAPAN, NASA",2,0.07714048673553649
2023,748849.0,2,"LAPAN, NASA",2,0.07687827523622806
2023,748850.0,2,"LAPAN, NASA",2,0.07703241700994479
2023,748851.0,2,"LAPAN, NASA",2,0.07723325022841591
2023,748852.0,2,"LAPAN, NASA",2,0.07638039610497785
2023,748854.0,2,"LAPAN, NASA",2,0.07673951776522378
2023,748856.0,2,"LAPAN, NASA",2,0.07657493457750851
2023,748857.0,2,"LAPAN, NASA",2,0.07656572494728606
2023,748858.0,2,"LAPAN, NASA",2,0.07620073430195619
2023,748859.0,2,"LAPAN, NASA",2,0.07658704197989619
2023,748860.0,2,"LAPAN, NASA",2,0.07620823191906438
2023,748861.0,2,"LAPAN, NASA",2,0.0767711997665959
2023,748862.0,2,"LAPAN, NASA",2,0.07584907541208928
2023,748864.0,2,"LAPAN, NASA",2,0.07587202447425842
2023,748868.0,2,"LAPAN, NASA",2,0.0775938267704093
2023,748872.0,2,"LAPAN, NASA",2,0.07652961325260325
2023,748873.0,2,"LAPAN, NASA",2,0.07422891417277964
2023,748875.0,2,"LAPAN, NASA",2,0.0740147687428068
2023,748876.0,2,"LAPAN, NASA",2,0.07349758038957178
2023,748879.0,2,"LAPAN, NASA",2,0.07468666883784489
2023,748880.0,2,"LAPAN, NASA",2,0.07601478990468666
2023,748881.0,2,"LAPAN, NASA",2,0.07348198224032904
2023,748882.0,2,"LAPAN, NASA",2,0.07324855258941662
2023,748885.0,2,"LAPAN, NASA",2,0.0735696993918308
2023,748886.0,2,"LAPAN, NASA",2,0.07358537085256933
2023,748887.0,2,"LAPAN, NASA",2,0.07408184393824353
2023,748951.0,2,"LAPAN, NASA",2,0.07474941194332982
2023,748954.0,2,"LAPAN, NASA",2,0.07459762531344967
2023,748955.0,2,"LAPAN, NASA",2,0.07463764105040026
2023,748976.0,4,"LAPAN, NASA",2,0.4734129072720278
2023,748984.0,2,"LAPAN, NASA",2,0.0746000569618971
2023,748986.0,2,"LAPAN, NASA",2,0.07591826830626679
2023,748994.0,2,"LAPAN, NASA",2,0.07614779662161088
2023,748996.0,2,"LAPAN, NASA",2,0.07429306144238675
2023,749022.0,2,"LAPAN, NASA",2,0.05931406479973807
2023,749023.0,2,"LAPAN, NASA",2,0.059966144707022606
2023,749025.0,2,"LAPAN, NASA",2,0.057581218079392225
2023,751576.0,3,"LAPAN, NASA",2,0.10536473014929307
2023,751810.0,2,"LAPAN, NASA",2,0.1331789594879634
2023,751811.0,2,"LAPAN, NASA",2,0.13236286236520953
2023,751812.0,2,"LAPAN, NASA",2,0.13112105570024912
2023,751813.0,2,"LAPAN, NASA",2,0.10798832277867025
2023,751869.0,2,"LAPAN, NASA",2,0.11589715813034968
2023,751874.0,4,"LAPAN, NASA",2,0.19530424442213296
2023,751890.0,2,"LAPAN, NASA",2,0.18905703425406073
2023,751891.0,2,"LAPAN, NASA",2,0.18665027001276874
2023,751954.0,2,"LAPAN, NASA",2,0.1743611709849411
2023,751958.0,2,"LAPAN, NASA",2,0.14516441677895686
2023,751959.0,2,"LAPAN, NASA",2,0.14364391612466068
2023,751960.0,2,"LAPAN, NASA",2,0.14585531542366298
2023,751961.0,2,"LAPAN, NASA",2,0.14624142945181623
2023,751962.0,2,"LAPAN, NASA",2,0.1432685302040833
2023,751967.0,2,"LAPAN, NASA",2,0.14483754657324724
2023,751968.0,2,"LAPAN, NASA",2,0.14191491849904814
2023,751978.0,2,"LAPAN, NASA",2,0.18125469700798405
2023,752026.0,2,"LAPAN, NASA",2,0.14894464123116483
2023,752045.0,2,"LAPAN, NASA",2,0.11071073448499887
2023,752052.0,2,"LAPAN, NASA",2,0.13167945563931208
2023,752054.0,2,"LAPAN, NASA",2,0.1144039749995282
2023,752055.0,2,"LAPAN, NASA",2,0.11445522862799369
2023,752056.0,2,"LAPAN, NASA",2,0.11395663292370993
2023,752057.0,2,"LAPAN, NASA",2,0.1121354974765632
2023,752059.0,2,"LAPAN, NASA",2,0.11372259536555264
2023,752060.0,2,"LAPAN, NASA",2,0.11428367321909638
2023,752061.0,2,"LAPAN, NASA",2,0.1135125542150665
2023,752062.0,2,"LAPAN, NASA",2,0.11366938121606776
2023,752063.0,2,"LAPAN, NASA",2,0.11295439357058694
2023,752064.0,2,"LAPAN, NASA",2,0.1148231896340174
2023,752065.0,2,"LAPAN, NASA",2,0.11208995259674771
2023,752066.0,2,"LAPAN, NASA",2,0.11379736584307826
2023,752069.0,2,"LAPAN, NASA",2,0.11010975941401935
2023,752071.0,2,"LAPAN, NASA",2,0.13186901189705563
2023,752115.0,2,"LAPAN, NASA",2,0.1108945873451895
2023,752116.0,2,"LAPAN, NASA",2,0.11116642844150272
2023,752117.0,2,"LAPAN, NASA",2,0.11072750581819417
2023,752121.0,2,"LAPAN, NASA",2,0.11164933424274139
2023,752122.0,2,"LAPAN, NASA",2,0.1106236433254184
2023,752125.0,2,"LAPAN, NASA",2,0.13464320052322704
2023,752126.0,2,"LAPAN, NASA",2,0.13400511977661253
2023,752127.0,2,"LAPAN, NASA",2,0.13408789109368177
2023,752129.0,2,"LAPAN, NASA",2,0.13444844202644657
2023,752130.0,2,"LAPAN, NASA",2,0.13439149764992
2023,752131.0,2,"LAPAN, NASA",2,0.13424514347040076
2023,752132.0,2,"LAPAN, NASA",2,0.13432782058329476
2023,752133.0,2,"LAPAN, NASA",2,0.1355703517837618
2023,752135.0,2,"LAPAN, NASA",2,0.13403332066474058
2023,752136.0,2,"LAPAN, NASA",2,0.13359333247542476
2023,752138.0,2,"LAPAN, NASA",2,0.1343973641445771
2023,752139.0,2,"LAPAN, NASA",2,0.13437108968888561
2023,752140.0,2,"LAPAN, NASA",2,0.13366844902253436
2023,752146.0,2,"LAPAN, NASA",2,0.1341277573541572
2023,752147.0,2,"LAPAN, NASA",2,0.13406621335169094
2023,752150.0,2,"LAPAN, NASA",2,0.13404636894317634
2023,752197.0,2,"LAPAN, NASA",2,0.13489842249382056
2023,752198.0,2,"LAPAN, NASA",2,0.13420592185833344
2023,752213.0,2,"LAPAN, NASA",2,0.11444909684787923
2023,752214.0,2,"LAPAN, NASA",2,0.1139455498686843
2023,752259.0,2,"LAPAN, NASA",2,0.13148310306355618
2023,752260.0,2,"LAPAN, NASA",2,0.131991848082578
2023,752265.0,2,"LAPAN, NASA",2,0.10746326980744535
2023,752266.0,2,"LAPAN, NASA",2,0.10894169157556088
2023,752269.0,2,"LAPAN, NASA",2,0.10825835451413142
2023,752270.0,2,"LAPAN, NASA",2,0.10880405069288313
2023,752271.0,2,"LAPAN, NASA",2,0.1091384746788332
2023,752272.0,2,"LAPAN, NASA",2,0.10803558247556175
2023,752273.0,2,"LAPAN, NASA",2,0.10871489815467648
2023,752276.0,2,"LAPAN, NASA",2,0.10763673015303248
2023,752295.0,2,"LAPAN, NASA",2,0.11007780766374858
2023,752296.0,2,"LAPAN, NASA",2,0.10964039858317898
2023,752297.0,2,"LAPAN, NASA",2,0.10872984041053514
2023,752298.0,2,"LAPAN, NASA",2,0.10976325306171672
2023,752775.0,2,"LAPAN, NASA",2,0.0918106327113078
2023,752776.0,2,"LAPAN, NASA",2,0.09141569360964569
2023,752783.0,2,"LAPAN, NASA",2,0.06612515960734311
2023,752784.0,2,"LAPAN, NASA",2,0.0668036931190793
2023,752785.0,2,"LAPAN, NASA",2,0.06707963638574863
2023,752786.0,2,"LAPAN, NASA",2,0.06596755416925963
2023,752787.0,2,"LAPAN, NASA",2,0.06694810911187798
2023,752790.0,2,"LAPAN, NASA",2,0.0681323888082394
2023,752792.0,2,"LAPAN, NASA",2,0.08533285946523679
2023,752803.0,2,"LAPAN, NASA",2,0.06167067927353371
2023,752804.0,2,"LAPAN, NASA",2,0.06128469228358008
2023,752805.0,2,"LAPAN, NASA",2,0.0620985542186864
2023,752806.0,2,"LAPAN, NASA",2,0.06134875877757391
2023,752818.0,2,"LAPAN, NASA",2,0.07716360211159183
2023,752819.0,2,"LAPAN, NASA",2,0.07708901164979479
2023,754545.0,3,"LAPAN, NASA",2,0.3787876436371224
2023,754552.0,2,"LAPAN, NASA",2,0.13559998255454755
2023,754856.0,2,"LAPAN, NASA",2,0.06667941516079277
2023,754857.0,2,"LAPAN, NASA",2,0.06424166186182335
2023,754861.0,2,"LAPAN, NASA",2,0.052218648868650554
2023,754862.0,2,"LAPAN, NASA",2,0.051825274506054037
2023,754863.0,2,"LAPAN, NASA",2,0.051197224228804704
2023,754864.0,2,"LAPAN, NASA",2,0.05155187371401411
2023,754867.0,2,"LAPAN, NASA",2,0.05133827525568108
2023,754868.0,2,"LAPAN, NASA",2,0.0504905912543742
2023,754869.0,2,"LAPAN, NASA",2,0.051959715156913215
2023,754870.0,2,"LAPAN, NASA",2,0.051339577183227264
2023,754871.0,2,"LAPAN, NASA",2,0.05097796111781333
2023,754872.0,2,"LAPAN, NASA",2,0.052072878353852194
2023,754873.0,2,"LAPAN, NASA",2,0.051906147105464075
2023,754874.0,2,"LAPAN, NASA",2,0.05051343001485515
2023,754875.0,2,"LAPAN, NASA",2,0.051982327834282915
2023,754876.0,2,"LAPAN, NASA",2,0.05215056277908887
2023,754891.0,2,"LAPAN, NASA",2,0.054002905999017095
2023,754892.0,2,"LAPAN, NASA",2,0.05334375672667536
2023,754893.0,2,"LAPAN, NASA",2,0.05339218243368508
2023,754894.0,2,"LAPAN, NASA",2,0.05326927286246594
2023,754896.0,2,"LAPAN, NASA",2,0.05351636125604074
2023,754897.0,2,"LAPAN, NASA",2,0.05271134058324326
2023,754898.0,2,"LAPAN, NASA",2,0.053330498191042075
2023,754902.0,2,"LAPAN, NASA",2,0.05201152077444383
2023,754903.0,2,"LAPAN, NASA",2,0.05187639274930097
2023,754904.0,2,"LAPAN, NASA",2,0.05245393225176885
2023,754907.0,2,"LAPAN, NASA",2,0.05278568926826492
2023,754908.0,2,"LAPAN, NASA",2,0.05265098067780594
2023,754914.0,2,"LAPAN, NASA",2,0.05367327456822586
2023,754915.0,2,"LAPAN, NASA",2,0.05344836664895948
2023,754917.0,2,"LAPAN, NASA",2,0.05323141744263594
2023,754974.0,2,"LAPAN, NASA",2,0.06382495433033161
2023,754975.0,2,"LAPAN, NASA",2,0.06364491594130937
2023,754977.0,2,"LAPAN, NASA",2,0.06461265178035754
2023,754978.0,2,"LAPAN, NASA",2,0.06444806500220779
2023,754979.0,2,"LAPAN, NASA",2,0.06394838733078136
2023,754980.0,2,"LAPAN, NASA",2,0.06455162668060901
2023,754981.0,2,"LAPAN, NASA",2,0.06446288598013478
2023,754982.0,2,"LAPAN, NASA",2,0.06302474498767635
2023,754983.0,2,"LAPAN, NASA",2,0.05431900479544072
2023,754984.0,2,"LAPAN, NASA",2,0.06433894140346476
2023,754987.0,2,"LAPAN, NASA",2,0.06394960228092286
2023,754998.0,2,"LAPAN, NASA",2,0.049987894181375794
2023,754999.0,2,"LAPAN, NASA",2,0.047910733729624747
2023,755001.0,2,"LAPAN, NASA",2,0.06597188319990442
2023,755002.0,2,"LAPAN, NASA",2,0.06441583379891891
2023,755003.0,2,"LAPAN, NASA",2,0.06516722648522383
2023,755004.0,2,"LAPAN, NASA",2,0.06463785471987964
2023,755005.0,2,"LAPAN, NASA",2,0.054030576932366056
2023,755006.0,2,"LAPAN, NASA",2,0.053494517359198496
2023,755011.0,2,"LAPAN, NASA",2,0.06865968627725122
2023,755023.0,2,"LAPAN, NASA",2,0.0683437747215394
2023,755027.0,2,"LAPAN, NASA",2,0.06936384373378938
2023,755060.0,2,"LAPAN, NASA",2,0.06952996279007488
2023,755061.0,2,"LAPAN, NASA",2,0.06966495903494599
2023,755062.0,2,"LAPAN, NASA",2,0.06939370558305967
2023,755064.0,2,"LAPAN, NASA",2,0.06980419294284412
2023,755065.0,2,"LAPAN, NASA",2,0.06897713209082748
2023,755068.0,2,"LAPAN, NASA",2,0.053683612580147755
2023,755069.0,2,"LAPAN, NASA",2,0.054055848745329975
2023,755070.0,2,"LAPAN, NASA",2,0.0532398044665802
2023,755071.0,2,"LAPAN, NASA",2,0.05334065212345606
2023,755091.0,2,"LAPAN, NASA",2,0.0680553030354256
2023,755093.0,2,"LAPAN, NASA",2,0.06958987508908297
2023,755094.0,2,"LAPAN, NASA",2,0.069321789772158
2023,755095.0,2,"LAPAN, NASA",2,0.06884043481373008
2023,755096.0,2,"LAPAN, NASA",2,0.0688235035653263
2023,755097.0,2,"LAPAN, NASA",2,0.06833051226937815
2023,755098.0,2,"LAPAN, NASA",2,0.06911205051572213
2023,755138.0,2,"LAPAN, NASA",2,0.04768074892640068
2023,755141.0,2,"LAPAN, NASA",2,0.04900142200897428
2023,755142.0,2,"LAPAN, NASA",2,0.048291331311437584
2023,755149.0,2,"LAPAN, NASA",2,0.06491846890824661
2023,755153.0,2,"LAPAN, NASA",2,0.06249657848751273
2023,758108.0,2,"LAPAN, NASA",2,0.059642402465152004
2023,758113.0,2,"LAPAN, NASA",2,0.060610631426773434
2023,758117.0,2,"LAPAN, NASA",2,0.06204238614566127
2023,758118.0,2,"LAPAN, NASA",2,0.06255340929459181
2023,758198.0,2,"LAPAN, NASA",2,0.07967918521763995
2023,758200.0,2,"LAPAN, NASA",2,0.0584312284054276
2023,758201.0,2,"LAPAN, NASA",2,0.05752903872849086
2023,758212.0,2,"LAPAN, NASA",2,0.057794833584834115
2023,758213.0,2,"LAPAN, NASA",2,0.05655161425773892
2023,758214.0,2,"LAPAN, NASA",2,0.05775871235578088
2023,758215.0,2,"LAPAN, NASA",2,0.05838909263378628
2023,758216.0,2,"LAPAN, NASA",2,0.059564069682178755
2023,758217.0,2,"LAPAN, NASA",2,0.05915383883727072
2023,758219.0,2,"LAPAN, NASA",2,0.057493150369652864
2023,758222.0,2,"LAPAN, NASA",2,0.05781694922208908
2023,758224.0,2,"LAPAN, NASA",2,0.059917734199991315
2023,758225.0,2,"LAPAN, NASA",2,0.05887312925324406
2023,758228.0,2,"LAPAN, NASA",2,0.05887343070924097
2023,758230.0,2,"LAPAN, NASA",2,0.060150428443789934
2023,758231.0,2,"LAPAN, NASA",2,0.0586413708338247
2023,758232.0,2,"LAPAN, NASA",2,0.05727591981487401
2023,758233.0,2,"LAPAN, NASA",2,0.058326719500009415
2023,758239.0,2,"LAPAN, NASA",2,0.07700025131525562
2023,758240.0,2,"LAPAN, NASA",2,0.07965163984490757
2023,758244.0,2,"LAPAN, NASA",2,0.08186481853228074
2023,758245.0,2,"LAPAN, NASA",2,0.08047330899080722
