Longitude,Latitude,Tgl_Hotspot,Sumber,Satellite,Status,Region,excel_row,sheet,customer_id,year,customer_index,sid,distance_km,delta_minutes,same_satellite,unknown_satellite,time_residual_minutes,candidate_count,satellite_name,utc
105.232528687,-3.08801150322,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6024,2023,2023:6024,2023,17448,123345,0.01280121690926952,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.541542053,-3.43335318565,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6025,2023,2023:6025,2023,17449,123313,0.01766146007705583,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.54153,-3.4332,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6026,2023,2023:6026,2023,17450,123313,0.0033298655362557555,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.778381348,-3.61764764786,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6027,2023,2023:6027,2023,17451,123303,0.016547682066598852,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.7784,-3.61748,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6028,2023,2023:6028,2023,17452,123303,0.002223901604618992,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.79977,-3.61321,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6029,2023,2023:6029,2023,17453,123300,0.0035100071790941357,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.23252,-3.08785,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6030,2023,2023:6030,2023,17454,123345,0.005986839894752972,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.21856,-3.08989,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6031,2023,2023:6031,2023,17455,123346,0.004578417692370538,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.37463,-3.12501,2023-09-30 22:00:00,NASA,Aqua,Verified No fire,SUMSEL,6032,2023,2023:6032,2023,17456,123341,0.0035115915884467975,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.47584,-3.32819,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6033,2023,2023:6033,2023,17457,123316,0.0045774131507937315,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.7316,-3.61258,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6034,2023,2023:6034,2023,17458,123304,0.002223901604610706,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.793495178,-3.61549186707,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6035,2023,2023:6035,2023,17459,123302,0.021341384063019286,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.79352,-3.61533,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6036,2023,2023:6036,2023,17460,123302,0.004006742352479763,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.21695,-3.07891,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6037,2023,2023:6037,2023,17461,123348,0.005661989474286639,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.4775,-3.33935,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6038,2023,2023:6038,2023,17462,123315,0.0055597540117351026,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.230903625,-3.07701230049,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6039,2023,2023:6039,2023,17463,123347,0.012493747206183962,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.731575012,-3.61273908615,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6040,2023,2023:6040,2023,17464,123304,0.015712332329531117,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.78465271,-3.61564159393,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6041,2023,2023:6041,2023,17465,123301,0.016596137343116348,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.220184326,-3.10103845596,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6042,2023,2023:6042,2023,17466,123344,0.015493672144439736,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.78468,-3.61548,2023-09-30 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6043,2023,2023:6043,2023,17467,123301,0.003141943578390214,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.477478027,-3.33951592445,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6044,2023,2023:6044,2023,17468,123315,0.013118970932321675,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.218559265,-3.09005212784,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6045,2023,2023:6045,2023,17469,123346,0.017510100261817756,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.216934204,-3.07906532288,2023-09-30 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,6046,2023,2023:6046,2023,17470,123348,0.018771294978744447,401.0,False,False,-19.0,1,Terra,2023-09-30 15:19:00
105.23852,-3.08053,2023-10-01 21:00:00,NASA,Aqua,Verified No fire,SUMSEL,6453,2023,2023:6453,2023,17877,123871,0.0040074139792637435,398.0,False,False,-22.0,1,Terra,2023-10-01 14:22:00
105.2004,-3.0856,2023-10-01 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6454,2023,2023:6454,2023,17878,123872,0.0,398.0,False,False,-22.0,1,Terra,2023-10-01 14:22:00
105.2206,-3.08391,2023-10-02 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6664,2023,2023:6664,2023,18088,124145,0.0011119508023845922,376.0,False,False,-44.0,1,Terra,2023-10-02 02:44:00
105.23264,-3.08572,2023-10-02 09:00:00,NASA,Aqua,Verified No fire,SUMSEL,6665,2023,2023:6665,2023,18089,124146,0.0049670280625672605,376.0,False,False,-44.0,1,Terra,2023-10-02 02:44:00
105.22207,-3.07364,2023-10-02 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6666,2023,2023:6666,2023,18090,124143,0.0055568760903994,376.0,False,False,-44.0,1,Terra,2023-10-02 02:44:00
105.23411,-3.07545,2023-10-02 09:00:00,NASA,Aqua,Verified No fire,SUMSEL,6667,2023,2023:6667,2023,18091,124144,0.005669544974277926,376.0,False,False,-44.0,1,Terra,2023-10-02 02:44:00
106.02883,-3.23829,2023-10-02 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6745,2023,2023:6745,2023,18169,124512,0.003511244343252188,418.0,False,False,-2.0,1,Terra,2023-10-02 15:02:00
103.46335,-2.2903,2023-10-02 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,6746,2023,2023:6746,2023,18170,124556,0.005555312740721532,417.0,False,False,-3.0,1,Terra,2023-10-02 15:03:00
103.22602,-2.47962,2023-10-02 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL MUBA,6747,2023,2023:6747,2023,18171,124549,0.003143599760757578,417.0,False,False,-3.0,1,Terra,2023-10-02 15:03:00
103.41453,-2.27861,2023-10-02 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,6748,2023,2023:6748,2023,18172,124554,0.003513795013715242,417.0,False,False,-3.0,1,Terra,2023-10-02 15:03:00
105.72893,-3.61232,2023-10-02 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6749,2023,2023:6749,2023,18173,124499,0.004003682807025677,418.0,False,False,-2.0,1,Terra,2023-10-02 15:02:00
105.78403,-3.61367,2023-10-02 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6750,2023,2023:6750,2023,18174,124498,0.004712920045233625,418.0,False,False,-2.0,1,Terra,2023-10-02 15:02:00
103.21656,-2.48093,2023-10-02 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,6751,2023,2023:6751,2023,18175,124557,0.005556419417643058,417.0,False,False,-3.0,1,Terra,2023-10-02 15:03:00
106.01971,-3.23957,2023-10-02 22:00:00,NASA,Aqua,Verified No fire,SUMSEL,6752,2023,2023:6752,2023,18176,124513,0.0035157356671236153,418.0,False,False,-2.0,1,Terra,2023-10-02 15:02:00
103.45411,-2.2916,2023-10-02 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,6753,2023,2023:6753,2023,18177,124555,0.0011110615413601782,417.0,False,False,-3.0,1,Terra,2023-10-02 15:03:00
105.29397,-3.08724,2023-10-03 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6926,2023,2023:6926,2023,18350,124741,0.005556850583729776,396.0,False,False,-24.0,1,Terra,2023-10-03 03:24:00
105.3152,-3.09024,2023-10-03 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6927,2023,2023:6927,2023,18351,124740,0.004447803209354707,396.0,False,False,-24.0,1,Terra,2023-10-03 03:24:00
105.3101,-3.08623,2023-10-03 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6928,2023,2023:6928,2023,18352,124738,0.0033358524069918415,396.0,False,False,-24.0,1,Terra,2023-10-03 03:24:00
105.23079,-3.0783,2023-10-03 10:00:00,NASA,Aqua,Verified No fire,SUMSEL,6929,2023,2023:6929,2023,18353,124742,0.0011103463466894076,396.0,False,False,-24.0,1,Terra,2023-10-03 03:24:00
105.2256,-3.07496,2023-10-03 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6930,2023,2023:6930,2023,18354,124739,0.00444780320941471,396.0,False,False,-24.0,1,Terra,2023-10-03 03:24:00
105.78741,-3.61383,2023-10-03 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,6931,2023,2023:6931,2023,18355,124725,0.003515598611979728,396.0,False,False,-24.0,1,Terra,2023-10-03 03:24:00
105.66747,-3.50239,2023-10-04 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7448,2023,2023:7448,2023,18872,125815,0.0035103869132368697,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.2273,-3.08138,2023-10-04 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7449,2023,2023:7449,2023,18873,125748,0.002223901604738519,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.261611938,-2.81220412254,2023-10-04 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,7450,2023,2023:7450,2023,18874,125852,0.02471490738637559,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.667289734,-3.50258517265,2023-10-04 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,7451,2023,2023:7451,2023,18875,125815,0.03112185079667212,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.22089,-3.07617,2023-10-04 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7452,2023,2023:7452,2023,18876,125747,0.003515790833580957,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.26175,-2.81202,2023-10-04 21:00:00,NASA,Aqua,Verified Fire,SUMSEL,7453,2023,2023:7453,2023,18877,125852,0.005981823032193149,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.679267883,-3.50096225739,2023-10-04 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,7454,2023,2023:7454,2023,18878,125816,0.023249419925800343,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.67944,-3.50077,2023-10-04 21:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7455,2023,2023:7455,2023,18879,125816,0.005553116428971126,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.220741272,-3.07636094093,2023-10-04 21:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,7456,2023,2023:7456,2023,18880,125747,0.025117292789985524,374.0,False,False,-46.0,1,Terra,2023-10-04 14:46:00
105.66943,-3.50724,2023-10-05 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7580,2023,2023:7580,2023,19004,125954,0.005556007624401683,412.0,False,False,-8.0,1,Terra,2023-10-05 03:08:00
105.68069,-3.50886,2023-10-05 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7581,2023,2023:7581,2023,19005,125955,0.004584185477833695,412.0,False,False,-8.0,1,Terra,2023-10-05 03:08:00
105.6708,-3.4973,2023-10-05 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7582,2023,2023:7582,2023,19006,125950,0.0,412.0,False,False,-8.0,1,Terra,2023-10-05 03:08:00
105.40054,-3.68483,2023-10-05 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7583,2023,2023:7583,2023,19007,125958,0.00555240074891904,412.0,False,False,-8.0,1,Terra,2023-10-05 03:08:00
105.36388,-3.70961,2023-10-05 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7584,2023,2023:7584,2023,19008,125960,0.0024822308288442755,412.0,False,False,-8.0,1,Terra,2023-10-05 03:08:00
105.68204,-3.4989,2023-10-05 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7585,2023,2023:7585,2023,19009,125951,0.004439512372748117,412.0,False,False,-8.0,1,Terra,2023-10-05 03:08:00
105.23474,-3.09456,2023-10-05 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7996,2023,2023:7996,2023,19420,126453,0.006285559093170051,394.0,False,False,-26.0,1,Terra,2023-10-05 15:26:00
103.47184,-2.28495,2023-10-05 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,7997,2023,2023:7997,2023,19421,126468,0.007117750424267361,393.0,False,False,-27.0,1,Terra,2023-10-05 15:27:00
103.48672,-2.28285,2023-10-05 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,7998,2023,2023:7998,2023,19422,126463,0.0059873830728928755,393.0,False,False,-27.0,1,Terra,2023-10-05 15:27:00
105.32355,-3.10684,2023-10-05 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,7999,2023,2023:7999,2023,19423,126452,0.007113580031730308,394.0,False,False,-26.0,1,Terra,2023-10-05 15:26:00
103.47735,-2.28362,2023-10-05 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,8000,2023,2023:8000,2023,19424,126469,0.005983938989034576,393.0,False,False,-27.0,1,Terra,2023-10-05 15:27:00
105.22958374,-3.08928966522,2023-10-06 21:00:00,LAPAN,Aqua,Verified No fire,SUMSEL,8646,2023,2023:8646,2023,20070,127224,0.05080314090687097,391.0,False,False,-29.0,1,Terra,2023-10-06 14:29:00
103.48487,-2.28674,2023-10-06 21:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,8647,2023,2023:8647,2023,20071,127253,0.005558160553813912,390.0,False,False,-30.0,1,Terra,2023-10-06 14:30:00
103.48804,-2.27575,2023-10-06 21:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,8648,2023,2023:8648,2023,20072,127254,0.0071177682640962405,390.0,False,False,-30.0,1,Terra,2023-10-06 14:30:00
103.48257,-2.27018,2023-10-06 21:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,8649,2023,2023:8649,2023,20073,127252,0.004007017441287467,390.0,False,False,-30.0,1,Terra,2023-10-06 14:30:00
105.22997,-3.08905,2023-10-06 21:00:00,NASA,Aqua,Verified No fire,SUMSEL,8650,2023,2023:8650,2023,20074,127224,0.0064812391512300655,391.0,False,False,-29.0,1,Terra,2023-10-06 14:29:00
105.66961,-3.50606,2023-10-07 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,8931,2023,2023:8931,2023,20355,127336,0.004584186282637698,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
105.28364,-2.70226,2023-10-07 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,8932,2023,2023:8932,2023,20356,127325,0.006286647272522982,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
105.67873,-3.5074,2023-10-07 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,8933,2023,2023:8933,2023,20357,127344,0.0033296040405593657,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
105.36316,-3.747,2023-10-07 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,8934,2023,2023:8934,2023,20358,127342,0.004438295347227671,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
105.23486,-3.07328,2023-10-07 09:00:00,NASA,Aqua,Verified No fire,SUMSEL,8935,2023,2023:8935,2023,20359,127328,0.00496707437650379,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
105.23225,-3.09163,2023-10-07 09:00:00,NASA,Aqua,Verified No fire,SUMSEL,8936,2023,2023:8936,2023,20360,127329,0.006476794303959803,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
105.63026,-3.10371,2023-10-07 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,8937,2023,2023:8937,2023,20361,127327,0.004578361512116058,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
105.65408,-3.5498,2023-10-07 09:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,8938,2023,2023:8938,2023,20362,127338,0.002219634737220138,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
103.48396,-2.28253,2023-10-07 09:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,8939,2023,2023:8939,2023,20363,127324,0.005556931289307937,369.0,False,False,-51.0,1,Terra,2023-10-07 02:51:00
103.47473,-2.25883,2023-10-07 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9305,2023,2023:9305,2023,20729,127924,0.004715775244104306,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.444107056,-2.29969620705,2023-10-07 22:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,9306,2023,2023:9306,2023,20730,127920,0.021831339171655462,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.453025818,-2.29844260216,2023-10-07 22:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,9307,2023,2023:9307,2023,20731,127919,0.01611403298082194,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.45304,-2.29827,2023-10-07 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9308,2023,2023:9308,2023,20732,127919,0.005556892160971463,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.492576599,-2.25648403168,2023-10-07 22:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,9309,2023,2023:9309,2023,20733,127922,0.020627936327012146,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.234291077,-3.09833741188,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9310,2023,2023:9310,2023,20734,127865,0.015311611848664532,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.46196,-2.29701,2023-10-07 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9311,2023,2023:9311,2023,20735,127918,0.004581223549750633,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.461952209,-2.29718852043,2023-10-07 22:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,9312,2023,2023:9312,2023,20736,127918,0.02162458814885305,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.49257,-2.25631,2023-10-07 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9313,2023,2023:9313,2023,20737,127922,0.0035138437418134683,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.23431,-3.09816,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9314,2023,2023:9314,2023,20738,127865,0.004584296700539174,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.66762,-3.51083,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9315,2023,2023:9315,2023,20739,127822,0.004006881991462554,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.23294,-3.08871,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9316,2023,2023:9316,2023,20740,127866,0.00457842252294363,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.222824097,-3.09030938148,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9317,2023,2023:9317,2023,20741,127867,0.023435423541442846,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.542167664,-3.7329993248,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9318,2023,2023:9318,2023,20742,127806,0.022452475999025494,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.54219,-3.73282,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9319,2023,2023:9319,2023,20743,127806,0.002485343498593532,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.66556,-3.57011,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9320,2023,2023:9320,2023,20744,127813,0.004576317196165939,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.65224,-3.55236,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9321,2023,2023:9321,2023,20745,127817,0.006284103494781681,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.676048279,-3.568795681,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9322,2023,2023:9322,2023,20746,127812,0.02250313472571358,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.66274,-3.55086,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9323,2023,2023:9323,2023,20747,127816,0.006284108588809803,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.67608,-3.56862,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9324,2023,2023:9324,2023,20748,127812,0.0031420241102133825,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.44411,-2.29952,2023-10-07 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9325,2023,2023:9325,2023,20749,127920,0.0024859972700207443,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.232925415,-3.08888792992,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9326,2023,2023:9326,2023,20750,127866,0.021086557741435447,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.667625427,-3.51100301743,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9327,2023,2023:9327,2023,20751,127822,0.02275024836713658,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
104.154747009,-1.79404473305,2023-10-07 22:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,9328,2023,2023:9328,2023,20752,127933,0.01692041915175357,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.48364,-2.25757,2023-10-07 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9329,2023,2023:9329,2023,20753,127923,0.005556992596406787,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.531867981,-3.73448467255,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9330,2023,2023:9330,2023,20754,127807,0.020839755244159538,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.474716187,-2.25900697708,2023-10-07 22:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,9331,2023,2023:9331,2023,20755,127924,0.023084999435574422,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.53188,-3.73431,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9332,2023,2023:9332,2023,20756,127807,0.002482175186556398,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.23021,-3.06981,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9333,2023,2023:9333,2023,20757,127868,0.0015714080405846436,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.665527344,-3.5702893734,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9334,2023,2023:9334,2023,20758,127813,0.02254840719621794,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.22285,-3.09013,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9335,2023,2023:9335,2023,20759,127867,0.006476801030354277,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
104.15472,-1.79388,2023-10-07 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9336,2023,2023:9336,2023,20760,127933,0.0031443012113192143,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.47727,-2.27667,2023-10-07 22:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9337,2023,2023:9337,2023,20761,127921,0.004715746144481816,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.483642578,-2.2577457428,2023-10-07 22:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,9338,2023,2023:9338,2023,20762,127923,0.016882268444593236,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.230186462,-3.06998872757,2023-10-07 22:00:00,LAPAN,Aqua,Fire inside Sitrep,SUMSEL,9339,2023,2023:9339,2023,20763,127868,0.021039345534987354,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.54427,-3.43675,2023-10-07 22:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9340,2023,2023:9340,2023,20764,127836,0.006480647044548502,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
103.477256775,-2.27684307098,2023-10-07 22:00:00,LAPAN,Aqua,Verified No fire,SUMSEL MUBA,9341,2023,2023:9341,2023,20765,127921,0.016617901885039345,410.0,False,False,-10.0,1,Terra,2023-10-07 15:10:00
105.51437,-3.35129,2023-10-08 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9572,2023,2023:9572,2023,20996,128156,0.003510885687189471,388.0,False,False,-32.0,1,Terra,2023-10-08 03:32:00
105.70502,-3.57511,2023-10-08 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9573,2023,2023:9573,2023,20997,128162,0.0024825273471123484,388.0,False,False,-32.0,1,Terra,2023-10-08 03:32:00
105.54633,-3.35562,2023-10-08 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9574,2023,2023:9574,2023,20998,128157,0.004004438063133183,388.0,False,False,-32.0,1,Terra,2023-10-08 03:32:00
103.64848,-1.38546,2023-10-08 10:00:00,NASA,Aqua,Verified No fire,JAMBI SMF,9575,2023,2023:9575,2023,20999,128146,0.004972504436757945,389.0,False,False,-31.0,1,Terra,2023-10-08 03:31:00
105.67185,-3.57061,2023-10-08 10:00:00,NASA,Aqua,Fire inside Sitrep,SUMSEL,9576,2023,2023:9576,2023,21000,128161,0.005659276285411472,388.0,False,False,-32.0,1,Terra,2023-10-08 03:32:00
103.87602,-2.1086,2023-10-08 10:00:00,NASA,Aqua,Verified No fire,SUMSEL MUBA,9577,2023,2023:9577,2023,21001,128151,0.0022223957607265736,388.0,False,False,-32.0,1,Terra,2023-10-08 03:32:00
