customer_index,sid,distance_km,delta_minutes,same_satellite,unknown_satellite,time_residual_minutes,candidate_count
29484,779074,0.0,409.0,True,False,-11.0,2
29485,779173,0.0,409.0,True,False,-11.0,1
29486,778789,0.11863150048533216,409.0,True,False,-11.0,2
29487,779200,0.09165047509010492,409.0,True,False,-11.0,2
29488,779193,0.09395513835362031,409.0,True,False,-11.0,1
29489,779154,0.0,409.0,True,False,-11.0,4
29490,779204,0.0,409.0,True,False,-11.0,2
29491,779182,0.0,409.0,True,False,-11.0,2
29492,778881,0.09530782545663122,409.0,True,False,-11.0,1
29493,779180,0.09544124791557385,409.0,True,False,-11.0,1
29496,778812,0.12293079563467037,409.0,True,False,-11.0,3
29497,778788,0.11995204180698511,409.0,True,False,-11.0,2
29498,778793,0.097358653985364,409.0,True,False,-11.0,2
29499,779203,0.0,409.0,True,False,-11.0,1
29500,779193,0.0,409.0,True,False,-11.0,1
29503,779201,0.09150046444369772,409.0,True,False,-11.0,2
29504,779182,0.09278684922650607,409.0,True,False,-11.0,2
29505,779200,0.0,409.0,True,False,-11.0,2
29506,779101,0.07793103990976556,409.0,True,False,-11.0,1
29507,779145,0.07804328643318548,409.0,True,False,-11.0,1
29508,779036,0.07530941380368857,409.0,True,False,-11.0,1
29511,778812,0.0,409.0,True,False,-11.0,3
29512,778808,0.12223825132269589,409.0,True,False,-11.0,1
29513,778771,0.11774533581223072,409.0,True,False,-11.0,3
29514,778770,0.0,409.0,True,False,-11.0,2
29515,779205,0.0,409.0,True,False,-11.0,2
29519,778773,0.11917308118090554,409.0,True,False,-11.0,1
29520,778793,0.0,409.0,True,False,-11.0,2
29521,778794,0.0,409.0,True,False,-11.0,2
29522,779134,0.07608543678590388,409.0,True,False,-11.0,1
29523,779150,0.0,409.0,True,False,-11.0,1
29524,779185,0.0,409.0,True,False,-11.0,2
29525,779201,0.0,409.0,True,False,-11.0,3
29526,779184,0.0,409.0,True,False,-11.0,2
29527,779073,0.09627366164052567,409.0,True,False,-11.0,2
29529,779092,0.0,409.0,True,False,-11.0,1
29530,779189,0.09202390745584423,409.0,True,False,-11.0,2
29531,779204,0.09215972106155527,409.0,True,False,-11.0,1
29532,779184,0.09214002885156576,409.0,True,False,-11.0,1
29533,778794,0.09802907115750169,409.0,True,False,-11.0,2
29534,778787,0.0,409.0,True,False,-11.0,2
29535,779173,0.09553498640717725,409.0,True,False,-11.0,1
29538,779077,0.0,409.0,True,False,-11.0,2
29539,779102,0.0,409.0,True,False,-11.0,1
29540,133315,0.13696347556292307,417.0,True,False,-3.0,1
29541,133322,0.1300560765031748,417.0,True,False,-3.0,1
29542,1470027,0.004438442603681242,419.0,True,False,-1.0,2
29543,1470021,0.00443891475410256,419.0,True,False,-1.0,4
29544,1470581,0.0122577791375474,418.0,True,False,-2.0,1
29545,1470583,0.011152867781746746,418.0,True,False,-2.0,4
29546,133244,0.12856758392661768,417.0,True,False,-3.0,1
29547,133302,0.13188402748301414,417.0,True,False,-3.0,1
29548,1470336,0.00555636258296945,418.0,True,False,-2.0,1
29549,133287,0.13089537375811666,417.0,True,False,-3.0,1
29550,1470028,0.0033288339901023432,419.0,True,False,-1.0,2
29551,1470584,0.011152874736994736,418.0,True,False,-2.0,3
29552,1470039,0.005547768903674124,419.0,True,False,-1.0,2
29553,1470577,0.011318379016759412,418.0,True,False,-2.0,1
29554,1470049,0.003328633196206416,419.0,True,False,-1.0,2
29555,133303,0.136205919989345,417.0,True,False,-3.0,1
29556,1470048,0.004438174836063059,419.0,True,False,-1.0,2
29557,133304,0.1318840006035949,417.0,True,False,-3.0,1
29558,1470067,0.005669385657373288,419.0,True,False,-1.0,3
29559,133301,0.12869014811965512,417.0,True,False,-3.0,1
29560,1470078,0.005669379673651362,419.0,True,False,-1.0,1
29561,133274,0.13508895917175642,417.0,True,False,-3.0,1
29562,1470331,0.0031438001418891246,418.0,True,False,-2.0,1
29563,1470330,0.00400822414869357,418.0,True,False,-2.0,2
29564,1470308,0.007859580722543892,418.0,True,False,-2.0,2
29565,1470038,0.0044382123740064955,419.0,True,False,-1.0,2
29566,1470040,0.004438220523167977,419.0,True,False,-1.0,2
29567,1470582,0.009987034765227413,418.0,True,False,-2.0,1
29568,133313,0.1374613200475832,417.0,True,False,-3.0,1
29569,1470063,0.0033285370936633144,419.0,True,False,-1.0,2
29570,1470060,0.0033286005792721378,419.0,True,False,-1.0,5
29571,1470059,0.004438131394402322,419.0,True,False,-1.0,5
29572,1470069,0.005669385797006353,419.0,True,False,-1.0,5
29573,1470077,0.005669380456337933,419.0,True,False,-1.0,2
29574,133294,0.13712020519100385,417.0,True,False,-3.0,1
29575,133293,0.1343351938235742,417.0,True,False,-3.0,1
29576,133290,0.12942454602764925,417.0,True,False,-3.0,1
29577,1470097,0.005986170755147089,419.0,True,False,-1.0,2
29578,1470092,0.005669367864387463,419.0,True,False,-1.0,1
29579,1470338,0.006287136835373313,418.0,True,False,-2.0,1
29580,1470337,0.007115805813002671,418.0,True,False,-2.0,1
29581,133270,0.13636334858045937,417.0,True,False,-3.0,1
29582,133280,0.135711963137644,417.0,True,False,-3.0,1
29583,133297,0.13077776901827384,417.0,True,False,-3.0,1
29584,1470080,0.0055597540116679636,419.0,True,False,-1.0,2
29585,1470072,0.005669384465434796,419.0,True,False,-1.0,3
29586,1470068,0.0067633362606914545,419.0,True,False,-1.0,3
29587,133319,0.13366024643262514,417.0,True,False,-3.0,1
29588,1470023,0.0033291838949817995,419.0,True,False,-1.0,3
29589,1470332,0.007116178362600778,418.0,True,False,-2.0,1
29590,1470301,0.007117853814235996,418.0,True,False,-2.0,1
29591,133288,0.1335076055395924,417.0,True,False,-3.0,1
29592,1470035,0.004438242106646964,419.0,True,False,-1.0,1
29593,133292,0.12910075208509073,417.0,True,False,-3.0,1
29594,133233,0.1349170230327487,417.0,True,False,-3.0,1
29595,133271,0.12722741200223206,417.0,True,False,-3.0,1
29596,133285,0.13240564462797458,417.0,True,False,-3.0,1
29597,133291,0.1302021509872119,417.0,True,False,-3.0,1
29598,1470041,0.004438223272976341,419.0,True,False,-1.0,2
29599,1470025,0.0035096547834729424,419.0,True,False,-1.0,1
29600,1470306,0.007859567828601156,418.0,True,False,-2.0,2
29601,133320,0.13310632297340302,417.0,True,False,-3.0,1
29602,133321,0.13531733495707454,417.0,True,False,-3.0,1
29603,1470086,0.0056693733081492614,419.0,True,False,-1.0,1
29604,133318,0.1350897162745396,417.0,True,False,-3.0,1
29605,1470111,0.007110061239637657,419.0,True,False,-1.0,1
29606,133295,0.1320006096710268,417.0,True,False,-3.0,1
29607,133312,0.13421153640117953,417.0,True,False,-3.0,1
29608,133323,0.130895758975522,417.0,True,False,-3.0,1
29609,1470587,0.010049228939668238,418.0,True,False,-2.0,1
29610,1470335,0.007115931362174003,418.0,True,False,-2.0,1
29611,133243,0.12785335245135362,417.0,True,False,-3.0,1
29612,133275,0.13310589047590266,417.0,True,False,-3.0,1
29613,1470075,0.0059862409129335,419.0,True,False,-1.0,1
29614,1470081,0.005669378191876615,419.0,True,False,-1.0,1
29615,133316,0.136544732824228,417.0,True,False,-3.0,1
29616,1470576,0.012258404717497503,418.0,True,False,-2.0,1
29617,133284,0.12925789198941548,417.0,True,False,-3.0,1
29618,1470309,0.0035160188482203495,418.0,True,False,-2.0,2
29619,133281,0.13005539053972187,417.0,True,False,-3.0,1
29620,1470098,0.005669365941011697,419.0,True,False,-1.0,2
29687,1471029,0.0011097197029007325,416.0,True,False,-4.0,3
29688,779821,0.18874715043828263,366.0,True,False,-54.0,3
29689,779818,0.14500251571516604,366.0,True,False,-54.0,4
29690,1471031,0.0024823972117066066,416.0,True,False,-4.0,1
29691,1470990,0.010933932819676638,416.0,True,False,-4.0,1
29692,1470851,0.01546416171259997,416.0,True,False,-4.0,3
29693,1471194,0.029895122897819905,416.0,True,False,-4.0,3
29694,1471022,0.0015709808647043867,416.0,True,False,-4.0,2
29695,1471025,0.002482449096050873,416.0,True,False,-4.0,1
29696,1471078,0.028456624320493874,416.0,True,False,-4.0,2
29697,1471044,0.005986840368384617,416.0,True,False,-4.0,6
29698,1471046,0.005986842787055038,416.0,True,False,-4.0,4
29699,779613,0.0,367.0,True,False,-53.0,1
29700,1471035,0.012009671274888905,416.0,True,False,-4.0,2
29701,1471034,0.011104203495782361,416.0,True,False,-4.0,1
29702,779817,0.0,366.0,True,False,-54.0,4
29703,779819,0.0,366.0,True,False,-54.0,6
29704,779816,0.0,366.0,True,False,-54.0,3
29705,779823,0.0,366.0,True,False,-54.0,5
29706,779820,0.18793016022464265,366.0,True,False,-54.0,2
29707,1471026,0.0024824156511881537,416.0,True,False,-4.0,2
29708,779816,0.18802262320349983,366.0,True,False,-54.0,2
29709,1471028,0.0035099506404558138,416.0,True,False,-4.0,1
29710,779819,0.1879089389597078,366.0,True,False,-54.0,5
29711,779815,0.1885853255638663,366.0,True,False,-54.0,2
29712,1471209,0.029499698252224506,416.0,True,False,-4.0,3
29713,1471041,0.0059868253717315295,416.0,True,False,-4.0,1
29714,1471146,0.030544812213833834,416.0,True,False,-4.0,2
29715,1471077,0.029498235941556587,416.0,True,False,-4.0,1
29716,1471008,0.010933618124085116,416.0,True,False,-4.0,2
29717,779612,0.17250736160618818,367.0,True,False,-53.0,1
29718,1471042,0.0059868372958467265,416.0,True,False,-4.0,4
29719,779611,0.17303791737815039,367.0,True,False,-53.0,2
29720,779618,0.07306259108195444,367.0,True,False,-53.0,4
29721,779634,0.14910050247354667,367.0,True,False,-53.0,3
29722,779628,0.07680693842825315,367.0,True,False,-53.0,6
29723,779624,0.0671221077326073,367.0,True,False,-53.0,6
29724,779615,0.17417399487715446,367.0,True,False,-53.0,2
29725,1471049,0.00566954401320696,416.0,True,False,-4.0,3
29726,1471033,0.01047389317467622,416.0,True,False,-4.0,1
29727,779622,0.07786653171471974,367.0,True,False,-53.0,5
29728,779634,0.08051550543807322,367.0,True,False,-53.0,4
29729,1470922,0.005986786722809636,416.0,True,False,-4.0,2
29730,1471036,0.006481140856735414,416.0,True,False,-4.0,2
29731,1471037,0.005986792935399134,416.0,True,False,-4.0,3
29732,1471038,0.0059867935681923645,416.0,True,False,-4.0,2
29733,779620,0.0,367.0,True,False,-53.0,6
29734,779640,0.0,367.0,True,False,-53.0,6
29735,779628,0.0,367.0,True,False,-53.0,5
29736,779618,0.0,367.0,True,False,-53.0,4
29737,779637,0.0,367.0,True,False,-53.0,5
29738,779624,0.0,367.0,True,False,-53.0,5
29739,779627,0.0,367.0,True,False,-53.0,6
29740,779820,0.0,366.0,True,False,-54.0,2
29741,779825,0.0,366.0,True,False,-54.0,4
29742,779685,0.0,366.0,True,False,-54.0,1
29743,779685,0.1778553814577539,366.0,True,False,-54.0,1
29744,779643,0.08049941391790581,367.0,True,False,-53.0,5
29745,779639,0.0890188276575553,367.0,True,False,-53.0,8
29746,779630,0.08675777638224516,367.0,True,False,-53.0,4
29747,779619,0.06743696616435495,367.0,True,False,-53.0,4
29748,779638,0.09033321673534404,367.0,True,False,-53.0,6
29749,779680,0.1517985977238977,367.0,True,False,-53.0,2
29750,779675,0.0,367.0,True,False,-53.0,2
29751,779679,0.151910498554105,367.0,True,False,-53.0,2
29752,779646,0.0,367.0,True,False,-53.0,2
29753,779645,0.0,367.0,True,False,-53.0,2
29754,779652,0.15223568625126901,367.0,True,False,-53.0,2
29755,1471060,0.016020670198917588,416.0,True,False,-4.0,1
29756,779653,0.0,367.0,True,False,-53.0,3
29757,779654,0.15153236146867724,367.0,True,False,-53.0,2
29758,779641,0.08467332325809385,367.0,True,False,-53.0,8
29759,779621,0.07255120705282632,367.0,True,False,-53.0,7
29760,779631,0.085015435302837,367.0,True,False,-53.0,4
29761,779636,0.08517193377287242,367.0,True,False,-53.0,8
29762,779657,0.0,367.0,True,False,-53.0,2
29763,779654,0.0,367.0,True,False,-53.0,2
29764,779655,0.0,367.0,True,False,-53.0,3
29765,779609,0.18335185054762826,367.0,True,False,-53.0,1
29766,779608,0.18320667978631297,367.0,True,False,-53.0,1
29767,1471059,0.015109738715483916,416.0,True,False,-4.0,3
29768,1471039,0.0064811486109604,416.0,True,False,-4.0,2
29769,1470927,0.005986790460334928,416.0,True,False,-4.0,2
29770,1471040,0.005986796032303668,416.0,True,False,-4.0,2
29771,779632,0.0,367.0,True,False,-53.0,6
29772,779617,0.0,367.0,True,False,-53.0,3
29773,779635,0.0,367.0,True,False,-53.0,4
29774,779631,0.0,367.0,True,False,-53.0,3
29775,779619,0.0,367.0,True,False,-53.0,4
29776,779621,0.0,367.0,True,False,-53.0,6
29777,779641,0.0,367.0,True,False,-53.0,6
29778,779642,0.0,367.0,True,False,-53.0,5
29779,779622,0.0,367.0,True,False,-53.0,5
29780,779638,0.0,367.0,True,False,-53.0,5
29781,1470933,0.009551613665546873,416.0,True,False,-4.0,2
29782,779679,0.0,367.0,True,False,-53.0,2
29783,779645,0.15260277235660732,367.0,True,False,-53.0,2
29784,779674,0.15229772306482106,367.0,True,False,-53.0,1
29785,779674,0.0,367.0,True,False,-53.0,1
29786,779647,0.0,367.0,True,False,-53.0,2
29787,779647,0.15135359504647744,367.0,True,False,-53.0,2
29788,779649,0.15118268597988366,367.0,True,False,-53.0,2
29789,779648,0.1527737958256421,367.0,True,False,-53.0,1
29790,779652,0.0,367.0,True,False,-53.0,2
29791,779657,0.15225343626734336,367.0,True,False,-53.0,2
29792,779682,0.1835624253555151,367.0,True,False,-53.0,2
29793,779610,0.1842881261248337,367.0,True,False,-53.0,2
29794,779682,0.0,367.0,True,False,-53.0,3
29795,779683,0.0,367.0,True,False,-53.0,2
29796,779683,0.1832300150601637,367.0,True,False,-53.0,2
29797,779741,0.12551995151623138,366.0,True,False,-54.0,3
29798,1471055,0.016020736896016134,416.0,True,False,-4.0,5
29799,1471053,0.016020695746223893,416.0,True,False,-4.0,5
29800,1471054,0.015431021965598158,416.0,True,False,-4.0,7
29801,779681,0.0,367.0,True,False,-53.0,1
29802,1471052,0.015109804052598687,416.0,True,False,-4.0,7
29803,1471043,0.005669541924834471,416.0,True,False,-4.0,4
29804,1471011,0.009484239646523198,416.0,True,False,-4.0,3
29805,779822,0.0,366.0,True,False,-54.0,5
29806,779613,0.17403456736007678,367.0,True,False,-53.0,2
29807,779656,0.15175697014234288,367.0,True,False,-53.0,2
29808,779614,0.18375699588053154,367.0,True,False,-53.0,1
29809,779678,0.1513871518928204,367.0,True,False,-53.0,1
29810,1471051,0.01510926671288153,416.0,True,False,-4.0,1
29811,779678,0.0,367.0,True,False,-53.0,1
29812,779625,0.06954117551043904,367.0,True,False,-53.0,7
29813,779633,0.0,367.0,True,False,-53.0,6
29814,779625,0.0,367.0,True,False,-53.0,6
29815,1470972,0.009930902631433966,416.0,True,False,-4.0,1
29816,779616,0.17587417225273405,367.0,True,False,-53.0,1
29817,779607,0.18425264753359055,367.0,True,False,-53.0,1
29818,779609,0.0,367.0,True,False,-53.0,2
29819,779614,0.0,367.0,True,False,-53.0,1
29820,779648,0.0,367.0,True,False,-53.0,1
29821,779623,0.07514795711012628,367.0,True,False,-53.0,6
29822,779627,0.07435237208979727,367.0,True,False,-53.0,7
29823,779626,0.0,367.0,True,False,-53.0,6
29824,779650,0.0,367.0,True,False,-53.0,2
29825,1470931,0.01047378056149385,416.0,True,False,-4.0,2
29826,779656,0.0,367.0,True,False,-53.0,2
29827,779615,0.0,367.0,True,False,-53.0,1
29828,1471027,0.0011097234616427975,416.0,True,False,-4.0,1
29829,1471015,0.010933542057553394,416.0,True,False,-4.0,2
29830,779824,0.0,366.0,True,False,-54.0,5
29831,779655,0.15165326359056208,367.0,True,False,-53.0,3
29832,779653,0.15209910589367653,367.0,True,False,-53.0,3
29833,779644,0.1526481453251593,367.0,True,False,-53.0,2
29834,1471057,0.01422719156634496,416.0,True,False,-4.0,2
29835,1471062,0.015109781918713327,416.0,True,False,-4.0,1
29836,779608,0.0,367.0,True,False,-53.0,1
29837,779640,0.08684028012718882,367.0,True,False,-53.0,8
29838,779620,0.07008419432924647,367.0,True,False,-53.0,7
29839,1470926,0.006481137024670742,416.0,True,False,-4.0,3
29840,779634,0.0,367.0,True,False,-53.0,3
29841,779612,0.0,367.0,True,False,-53.0,1
29842,1471030,0.0024823988837985545,416.0,True,False,-4.0,2
29843,779651,0.15304020469158205,367.0,True,False,-53.0,2
29844,779658,0.1523149040497476,367.0,True,False,-53.0,2
29845,779646,0.15270819336265906,367.0,True,False,-53.0,2
29846,1471058,0.015109702728638633,416.0,True,False,-4.0,3
29847,779644,0.0,367.0,True,False,-53.0,2
29848,779637,0.08229097049780758,367.0,True,False,-53.0,6
29849,779632,0.08915954373343479,367.0,True,False,-53.0,6
29850,779630,0.0,367.0,True,False,-53.0,4
29851,779636,0.0,367.0,True,False,-53.0,6
29852,779643,0.0,367.0,True,False,-53.0,3
29853,779675,0.15136110652477514,367.0,True,False,-53.0,2
29854,779607,0.0,367.0,True,False,-53.0,2
29855,779681,0.17406760358179982,367.0,True,False,-53.0,1
29856,1470932,0.010473766877955714,416.0,True,False,-4.0,1
29857,779626,0.0719287038966041,367.0,True,False,-53.0,7
29858,779623,0.0,367.0,True,False,-53.0,6
29859,1471023,0.0024824590990383047,416.0,True,False,-4.0,1
29860,1471147,0.028456637386338947,416.0,True,False,-4.0,1
29861,779757,0.0,366.0,True,False,-54.0,3
29862,779818,0.0,366.0,True,False,-54.0,3
29863,779817,0.1889402306178348,366.0,True,False,-54.0,3
29864,779819,0.14778965806184677,366.0,True,False,-54.0,5
29865,779822,0.14574544086827562,366.0,True,False,-54.0,4
29866,1471048,0.004971357028377551,416.0,True,False,-4.0,4
29867,779616,0.0,367.0,True,False,-53.0,1
29868,779676,0.15212800080615066,367.0,True,False,-53.0,2
29869,779650,0.1516608456981551,367.0,True,False,-53.0,2
29870,1471061,0.01422728649221269,416.0,True,False,-4.0,2
29871,779677,0.0,367.0,True,False,-53.0,1
29872,779610,0.0,367.0,True,False,-53.0,2
29873,779651,0.0,367.0,True,False,-53.0,2
29874,779642,0.08267200167369866,367.0,True,False,-53.0,7
29875,1470924,0.005669528890697665,416.0,True,False,-4.0,2
29876,779629,0.0,367.0,True,False,-53.0,3
29877,779822,0.18950502323942228,366.0,True,False,-54.0,3
29878,1471056,0.015109877493168455,416.0,True,False,-4.0,4
29879,1471045,0.005986841011445077,416.0,True,False,-4.0,5
29880,779611,0.0,367.0,True,False,-53.0,1
29881,779677,0.1517769512759866,367.0,True,False,-53.0,1
29882,779680,0.0,367.0,True,False,-53.0,2
29883,779676,0.0,367.0,True,False,-53.0,2
29884,779658,0.0,367.0,True,False,-53.0,2
29885,1471014,0.01093354944349673,416.0,True,False,-4.0,1
29886,779758,0.0,366.0,True,False,-54.0,3
29887,779821,0.0,366.0,True,False,-54.0,4
29888,779643,0.14866567585637597,367.0,True,False,-53.0,3
29889,779633,0.08705768214131052,367.0,True,False,-53.0,8
29890,779631,0.14835871278895835,367.0,True,False,-53.0,3
29891,1470928,0.005669529876729866,416.0,True,False,-4.0,3
29892,1470930,0.011104165960673757,416.0,True,False,-4.0,2
29893,779818,0.18848030944119717,366.0,True,False,-54.0,2
29894,1471047,0.00598684342880727,416.0,True,False,-4.0,6
29895,1471050,0.01510976721396196,416.0,True,False,-4.0,4
29896,1471024,0.002219491795675864,416.0,True,False,-4.0,2
29897,1470989,0.010933940320937866,416.0,True,False,-4.0,1
29898,779815,0.0,366.0,True,False,-54.0,2
29899,779649,0.0,367.0,True,False,-53.0,2
29900,1470923,0.005986786087674832,416.0,True,False,-4.0,2
29901,1470925,0.004971290940038824,416.0,True,False,-4.0,3
29902,779639,0.0,367.0,True,False,-53.0,6
29903,1470935,0.01860243102638918,416.0,True,False,-4.0,1
29906,1472400,0.013378371105122107,375.0,True,False,-45.0,2
29907,1472406,0.016390425386779692,375.0,True,False,-45.0,2
29908,1472409,0.1409165731337402,375.0,True,False,-45.0,1
29909,1472404,0.008964564329094732,375.0,True,False,-45.0,1
29910,1472405,0.13767329750619609,375.0,True,False,-45.0,1
29911,1472405,0.014430953774611562,375.0,True,False,-45.0,1
29912,1472412,0.01668041703602161,375.0,True,False,-45.0,3
29913,1472407,0.2184367048660618,375.0,True,False,-45.0,2
29914,1472401,0.1410701234266286,375.0,True,False,-45.0,2
